domain,application,version,accounts,MAU,HYAU,posts
relay.chez.work,aoderelay,v0.3.98-HEAD-731a8310,1,1,1,0
relay.obeythesystem.com,aoderelay,v0.3.113,1,1,1,0
relay.pointless.chat,aoderelay,v0.3.103-HEAD-ae3d19a7,1,1,1,0
relay.bolha.us,aoderelay,v0.3.113-HEAD-97567cf5,1,1,1,0
mastorelay.montagne.uk,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.fedi.cr,aoderelay,v0.3.104-HEAD-a0f9827e,1,1,1,0
relay.hooves.social,aoderelay,v0.3.113,1,1,1,0
int.relay.pfalz.social,aoderelay,v0.3.98-HEAD-731a8310,1,1,1,0
nrelay.sakurajima.moe,aoderelay,v0.3.104-main-a0f9827e,1,1,1,0
ep.nsr.life,aoderelay,v0.3.104-HEAD-746ddc61,1,1,1,0
relay.moe.onl,aoderelay,v0.3.109-HEAD-1e05eb4f,1,1,1,0
relay.mstdn.buzz,aoderelay,v0.3.85,1,1,1,0
relay.awoo.pet,aoderelay,v0.3.111-HEAD-dd9225bb,1,1,1,0
open.relay.social.techniverse.net,aoderelay,v0.3.102,1,1,1,0
relay-br.girino.org,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.unsocial.social,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
board.kryta.app,aoderelay,v0.3.109-HEAD-1e05eb4f,1,1,1,0
relay.burggit.moe,aoderelay,v0.3.108-HEAD-c8250acc,1,1,1,0
relay.sabross.xyz,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.fediservices.nz,aoderelay,v0.3.109,1,1,1,0
fedirelay.indiporn.net,aoderelay,v0.3.115-main-a23b30cc,1,1,1,0
weather-art-relay.fediverse.how,aoderelay,v0.3.115-main-a23b30cc,1,1,1,0
relay.andrelop.org,aoderelay,v0.3.105-HEAD-8c811710,1,1,1,0
relay.social.htoo.de,aoderelay,v0.3.106-HEAD-603fcc6e,1,1,1,0
relay.anchel.nl,aoderelay,v0.3.115-HEAD-a23b30cc,1,1,1,0
relay.catswords.net,aoderelay,v0.3.114-main-cda92e75,1,1,1,0
relay.wansaw.com,aoderelay,v0.1.220-main-321828e5,1,1,1,0
aoderelay.seediqbale.xyz,aoderelay,v0.3.114-HEAD-cda92e75,1,1,1,0
farfrom.earth,aoderelay,v0.3.85-HEAD-7a002295,1,1,1,0
relay.buckeye.cafe,aoderelay,v0.3.115,1,1,1,0
relay.fedimins.net,aoderelay,v0.3.115,1,1,1,0
relay.blogator.com,aoderelay,v0.3.106,1,1,1,0
relay.epistolary.org,aoderelay,v0.3.109-main-bf21f05a,1,1,1,0
fv.convergence.cx,apd,v0.16.0+git-1a66ea8,2,null,null,15
as.eepy.zone,aster,2024.08.17,2,null,null,12
bmu.1a23.studio,bird.meetup,1.0.0,0,null,null,0
twitter-bridge.cryobyte.net,birdsitelive,1.0.0,1091,null,null,0
white.onesteprevolution.com,birdsitelive,1.0.0,173,null,null,0
white.fly.dev,birdsitelive,1.0.0,173,null,null,0
birdmakeup.sboulema.nl,birdsitelive,1.0.0,99,null,null,0
twitter.toots.ro,birdsitelive,1.0.0,98,null,null,0
twitter.toot.as,birdsitelive,1.0.0,95,null,null,0
bridge.yopp.me,birdsitelive,1.0.0,77,null,null,0
bmu.beerinacan.com,birdsitelive,1.0.0,48,null,null,0
xsync.pouet.pt,birdsitelive,1.0.0,7,null,null,0
bird.schafscheiss.com,birdsitelive,1.0.0,3,null,null,0
sovran.social,birdsitelive,0.22.0,0,null,null,0
bird.makeup,birdsitelive,1.0.0,0,null,null,0
kilogram.makeup,birdsitelive,1.0.0,0,null,null,0
birdsite.rap.social,birdsitelive,0.20.0,0,null,null,0
t2m.davinkevin.fr,birdsitelive,1.0.0,0,null,null,0
twitter.kfem.cat,birdsitelive,0.20.0,0,null,null,0
birdsite.noitl.space,birdsitelive,1.0.0,0,null,null,0
birdsitelive.mastodon.vm.statshelix.com,birdsitelive,0.20.0,0,null,null,0
birdsite.hexix.de,birdsitelive,0.23.0,0,null,null,0
bsl.18m250.org,birdsitelive,0.23.0,0,null,null,0
bird.zvo.io,birdsitelive,0.23.0,0,null,null,0
hyperethical.org,birdsitelive,0.20.0,0,null,null,0
bridge.martinvylet.cz,birdsitelive,1.0.0,0,null,null,0
brighteon.social,brighteon,3.4.6,54125,1051,3290,2662817
dev.brighteon.social,brighteon,3.4.6,53581,3,44,2566725
staging.brighteon.social,brighteon,3.4.6,53356,0,9,2563758
bugle.lol,Bugle,1.0.0,9,9,9,4001
hyper.equipment,calckey,13.1.4.1,200,23,78,3225
codemonkey.cafe,calckey,13.1.0,70,35,49,9285
moppels.bar,calckey,14.0.0-rc3,18,6,10,86105
calc-dev1.simkey.net,calckey,13.1.2,16,0,0,9
cal.gaooo.world,calckey,14.0.0-rc,11,8,8,9084
animalfound.family,calckey,13.1.4.1,8,2,5,8845
calc.moongirl.io,calckey,13.2.0-dev17,5,0,3,583
kagari.city,calckey,14.0.0-rc,5,1,3,439
replicants.cafe,calckey,14.0.0-rc3,4,1,1,2155
ciechom.eu,calckey,14.0.0-rc3,4,0,1,537
calckey.spacehost.social,calckey,13.1.2,4,0,0,0
mutekey.games,calckey,13.2.0-beta9h,3,1,1,8000
calckey.resonite.co.uk,calckey,13.1.4.1,3,1,1,28
calckey.lapineige.fr,calckey,13.1.4.1,3,0,1,24
mk.vtubers.site,calckey,13.1.4.1,3,0,0,2
nattomaki.social,calckey,14.0.0-rc3,3,2,2,1071
gyoza.monster,calckey,13.1.4.1,2,1,1,549
fedi.cybernexus.moe,calckey,13.1.4.1,2,1,1,152
social.rozman.info,calckey,13.1.4.1,2,0,0,76
canary.capsule.humberto.io,capsule,0.0.1,1,null,null,0
catodon.social,catodon,24.04-dev.4,305,104,226,29164
evil.social,catodon,23.12-alpha.3,289,36,88,41647
fedi.kugetsu.blog,catodon,24.04-dev.4,6,1,3,7421
stella.place,cherrypick,4.7.0,3758,null,null,838096
k.lapy.link,cherrypick,4.9.0,2715,null,null,1110688
gp.lapy.link,cherrypick,4.9.0,2713,null,null,1113896
kokonect.link,cherrypick,4.9.0,408,null,null,74558
m.tkngh.jp,cherrypick,1.0-b4.7.0,149,null,null,188031
yodangang.express,cherrypick,4.9.0,92,null,null,11744
mi.okin-jp.net,cherrypick,4.9.0,84,null,null,23073
universe.noridev.moe,cherrypick,4.9.0,42,null,null,283
mi.rerac.dev,cherrypick,4.10.0-rc.3,41,null,null,19209
xn--vusz0j.art,cherrypick,4.10.0-rc.3-yojo0.5.2,26,null,null,4337
chp.noyaskey.net,cherrypick,4.10.0-rc.3,26,null,null,4131
beta.kokonect.link,cherrypick,4.10.0-rc.3,25,null,null,4190
magiasskey.magialabs.blog,cherrypick,4.8.0,21,null,null,16036
love.xn--vusz0j.life,cherrypick,4.10.0-rc.3-yojo0.5.2,18,null,null,20063
chai.aozora.uk,cherrypick,4.9.0,16,null,null,361
kitsunesoba.com,cherrypick,4.9.0,13,null,null,21448
fudii.xyz,cherrypick,4.10.0-beta.2,12,null,null,933
ch.lilalm.site,cherrypick,4.9.0,12,null,null,219
m.keepy.moe,cherrypick,4.9.0,12,null,null,179
makibisskey.work,cherrypick,4.10.0-beta.2,10,null,null,37091
social.daol.cc,cherrypick,4.9.0,10,null,null,161
kmlg.jp,cherrypick,4.9.0,9,null,null,24280
chpk.kur0den.net,cherrypick,4.10.0-beta.1,8,null,null,32636
engawa.esurio1673.net,cherrypick,4.10.0-rc.3-engawa0.5.0,7,null,null,11120
key.saykcay.dev,cherrypick,4.8.0,7,null,null,3
ap-test-2.hotous.net,cherrypick,4.7.0-beta.3,7,null,null,25
makerin.kr,cherrypick,4.8.0,7,null,null,21
c.koliosky.com,cherrypick,4.10.0-rc.3-engawa0.5.0,5,null,null,1698
cp.rerac.dev,cherrypick,4.8.0-beta.3,5,null,null,25
filia.capsa.f5.si,cherrypick,4.10.0-rc.3-yojo0.5.2,5,null,null,53
bean.daifuku.dev,cherrypick,4.9.0,4,null,null,2
cave.kitsub0.xyz,cherrypick,4.9.0,4,null,null,453
1718873947080.kzkr.xyz,cherrypick,4.10.0-rc.3-yojo0.5.1,4,null,null,43
1722327455736.kzkr.xyz,cherrypick,4.10.0-rc.3-yojo0.5.2,3,null,null,10
social.vr-chat.kr,cherrypick,4.10.0-rc.3,2,null,null,13
c.makibisky.win,cherrypick,4.10.0-rc.3,2,null,null,206
claremontwx.net,claremontwx,0.0.1,0,0,0,0
arcanican.is,Codename Merp,0.10.1,4,null,null,2611
comal.app,Comal,1.0.0,0,0,0,0
hub.concurrent.world,Concurrent,null,287,null,null,189822
dev.concurrent.world,Concurrent,null,14,null,null,193039
con.fono.jp,Concurrent,null,6,null,null,49009
cc.draboros.net,Concurrent,null,3,null,null,862
develop.cuculus.jp,cuculus,0.0.1,305961,null,null,39174765
fietkau.software,dailyrucks,0.1-nightly,1,1,1,5
dailyrucks.fietkau.software,dailyrucks,0.1-nightly,1,1,1,5
www.allencompassingtrip.com,Denali,v5076,1,1,null,4107
diasp.org,diaspora,0.9.0.0-p4887c3df,106027,494,1245,970800
diaspora-fr.org,diaspora,1.0.0-dev-p74c79676,58694,5167,10186,306794
diasp.eu,diaspora,0.7.18.2-p84e7e411,39063,115,304,594131
diasp.de,diaspora,0.7.18.2-pa63281cd,11702,38,92,150729
nerdpol.ch,diaspora,1.0.0-dev-pb503a7bc,6360,50,97,123768
diasporabr.com.br,diaspora,0.7.18.2-pf042f5d4,4098,262,1203,179561
despora.de,diaspora,0.9.0.0-pf181cdb0,793,67,124,108575
poddery.com,diaspora,0.7.15.0,771,22,44,26770
pod.diaspora.software,diaspora,1.0.0-dev-p094cb73b,2,1,1,170
social.almode.fr,diaspora,0.7.18.2,1,1,1,2
rebased.social,ditto,0.0.0,0,0,0,0
anthro.cc,ditto,0.0.0,0,0,0,0
gleasonator.dev,ditto,0.0.0,0,0,0,0
ditto.pub,ditto,0.0.0,0,0,0,0
oregonbitcoiners.com,ditto,0.0.0,0,0,0,0
henhouse.social,ditto,0.0.0,0,0,0,0
humanrights.social,ditto,0.0.0,0,0,0,0
planet.communia.org,drupal,10.1.8,3,null,null,0
problems.greyduck.org,drupal,1.0.0,2,null,null,0
realize.be,drupal,1.0.0,1,null,null,100
portside.org,drupal,1.0.0,1,null,null,2443
jurgenhaas.de,drupal,1.0.0,1,null,null,3
www.modelingknowledgegraphs.com,drupal,1.0.0,1,null,null,0
mpatshi.be,drupal,1.0.0,1,null,null,17
educoop.coop,drupal,1.0.0,1,null,null,0
rachelnorfolk.me,drupal,1.0.0,0,null,null,0
ecko.magicstone.dev,ecko,3.4.9001,1,0,0,1
egalitare.online,EgalitareFed,0.2,3,3,3,16
pixelfed.eigenlab.org,eigenPixelfed,0.10.10,5,0,0,165
pate.social,Emissary,0.4.0,0,0,null,0
emissary.social,Emissary,0.4.0,0,0,null,0
bandwagon.fm,Emissary,0.4.0,0,0,null,0
pixelfed.ethibox.fr,Ethibox,0.11.2,22,1,3,19
blog-fedi-exerra.netlify.app,Exerra's blog - PRERELEASE FEDI VERSION,0.0.1,1,1,1,10
federated.avtobiografia.com,federated,0.0.1,1,1,1,0
fedibird.com,fedibird,0.1,39065,10225,16112,18504022
nightly.fedibird.com,fedibird,0.1,352,121,185,256298
dev.fedibird.com,fedibird,0.1,3,1,1,68
mastodon.white-void.net,fedibird,0.1,2,2,2,1297
t2.fedibird.com,fedibird,0.1,1,0,1,2
philipchu.com,fedifolio,0.0.0,1,0,0,1
fedi.deno.dev,fedify-example-blog,1.0.0,1,0,1,10
relay.misskey.day,fediverse relay,v0.3.85-main-a23dd1f9,1,1,1,0
relay-01.aokaga.work,fediverse relay,v0.3.115-main-f6fe37d9,1,1,1,0
dev.fedodo.social,Fedodo,0.5.10,11,1,1,24
firefish.ranranhome.info,firefish,20240607,7630,1373,4704,1352853
miruku.cafe,firefish,20240607,2632,99,413,261637
cybre.club,firefish,20240809,1417,69,229,337971
dvd.chat,firefish,20240725,1066,242,509,128416
calckey.world,firefish,20240523,737,57,239,33193
easymode.im,firefish,1.0.3,616,69,167,22668
procial.tchncs.de,firefish,20240809,503,127,237,64444
electricrequiem.com,firefish,20240523,496,62,151,59415
minazukey.uk,firefish,20240729,370,173,249,485282
calc.04.si,firefish,20240714,258,36,88,46564
misskey.pm,firefish,20240809,235,15,66,41232
visualnovels.social,firefish,20240729,200,8,28,519
erisly.social,firefish,1.0.4-beta,178,3,16,3244
mkkey.net,firefish,20230513+24d4e8,172,130,158,759555
iwshkey.com,firefish,20240729,134,56,108,17984
rwn.lol,firefish,20240413,132,8,51,490
www.foxyhole.io,firefish,20240809,125,28,43,14886
fedi.moegirl.live,firefish,20240809,102,19,34,2623
stelpolva.moe,firefish,20240710,100,46,90,16095
animalesenfu.ga,firefish,20240630,94,14,27,3138
ent.r-e.kr,firefish,1.0.3,93,5,23,3714
annex.coffee-break.cc,firefish,20240430,88,22,53,7080
findumon.de,firefish,20240809,88,25,51,6031
ddoskey.com,firefish,20240729,87,53,74,47377
key.kubiwa.moe,firefish,20240301,71,8,19,10143
splatsville.social,firefish,20240405,63,21,41,2473
meetiko.org,firefish,20240809,60,22,36,7183
hooves.social,firefish,20240714,52,23,37,17513
twi.48.club,firefish,1.0.5-rc,48,5,8,413
hell.social,firefish,1.0.3,46,6,11,3118
gamethattune.club,firefish,20240809,43,5,20,3338
imouto.page,firefish,1.0.3,41,6,13,428
calckey.tsukuba.page,firefish,20240217-1,39,6,20,2069
prison.suomomo.com,firefish,1.0.3,36,3,10,2244
auroraplanet.blue,firefish,20240729,34,16,26,12543
fi.okin-jp.net,firefish,20240809,30,10,21,7588
coolviruses.download,firefish,20240714,30,12,19,7051
spookygirl.boo,firefish,1.0.5-rc,25,15,21,33786
obak-key.com,firefish,1.0.3,25,11,13,62550
ocooo.ooo,firefish,1.0.4-beta31,25,4,10,913
ff.lapy.link,firefish,20240809,24,13,20,4048
mainichi.social,firefish,20240405+nyan,22,8,15,329
kurage.top,firefish,20240630,20,7,10,9285
oshiro.hirunohi.com,firefish,20240217-1,16,9,11,81774
firefish.rockcutter.jp,firefish,20240601,15,9,14,4946
alsohere.net,firefish,20240601,15,1,6,240
family.englesprouts.com,firefish,20240424,15,5,12,199
chatan.cc,firefish,20240728,13,13,13,2239
key.hinasense.jp,firefish,20240728-hinasense.jp.2,13,9,9,805
social.jellyosaurus.com,firefish,1.0.3,13,1,2,584
f.619.hu,firefish,20240809,12,11,11,6205
orphaned.monster,firefish,20240729,12,7,10,2651
firefish.peaceful.social,firefish,20240729,12,5,8,3686
calckey.aokaga.work,firefish,A.K:NoDM@20240728,11,5,8,45893
infinite.jetzt,firefish,20240319,11,1,10,62
savoie.social,firefish,20240729,11,1,8,759
fifi.club,firefish,20240818,11,4,8,28
cal.vino.blue,firefish,1.0.5-dev19,10,1,1,88660
f.c-cha.cc,firefish,20240809,10,8,10,2059
fluffyshelter.day,firefish,20240809,10,8,9,35700
macro.town,firefish,1.0.5-dev12,10,0,3,3921
lets.scream.today,firefish,1.0.4-beta,10,0,2,277
deargod.no,firefish,1.0.5-rc,10,2,5,6021
broniesaustralia.com.au,firefish,1.0.5-rc,10,0,2,13
prismst.one,firefish,1.0.3,9,2,3,1877
firefish.4m-mazi.dev,firefish,1.0.5-rc,9,2,3,225
hactivedirectory.com,firefish,1.0.5-rc,8,4,6,2551
post.sup39.dev,firefish,20240809,8,8,8,6622
hermherm.org,firefish,20240523,8,0,1,102
octans.app,firefish,20240714,8,0,0,79
ck.comfy.blue,firefish,1.0.5-rc,8,4,4,1234
xim.ca,firefish,20240421,8,2,6,6934
cn.tc,firefish,20240217-1,8,4,6,388
meowverse.catsanctuary.top,firefish,20240809,8,6,8,321
ff.rainy.kr,firefish,20240809,8,7,8,50
f.dresden.network,firefish,20240729,7,3,5,156
post.naskya.net,firefish,20240809,7,4,7,26216
is.horse,firefish,20240714,7,5,6,2936
werewolf.town,firefish,1.0.3,7,3,4,1288
chrosy.net,firefish,1.0.3,7,2,3,160
artsepiphany.de,firefish,1.0.5-rc,7,1,2,97
gremlin.party,firefish,1.0.3,7,0,4,62
0taku.xyz,firefish,1.0.3,7,0,4,707
vulpine.pet,firefish,1.0.3,7,1,2,2063
si-on.top,firefish,20240809,7,2,6,131
valkyriecoms.com,firefish,20240729,7,5,7,18
nothing-ever.works,firefish,20240613,6,3,5,765
brioco.social,firefish,20240729,6,3,4,1339
social.aussieshep.dev,firefish,20240630,6,2,4,328
fish.otagao.net,firefish,20240809,6,5,5,1022
catgirl.works,firefish,20240229,6,2,2,19807
sns.tsubasaori.be,firefish,1.0.3,6,1,4,2945
firefish.rinkko.moe,firefish,1.0.3,6,1,3,221
duckpond.social,firefish,20240729,6,4,6,503
crafter.social,firefish,20240630,6,2,2,89
social.ajas.nz,firefish,1.0.5-rc,6,0,1,0
nuxy.social,firefish,1.0.5-rc,6,2,3,16
sphorb.social,firefish,20240818,6,3,3,2847
bulles.social,firefish,1.0.3,6,1,1,970
poil.odon.space,firefish,1.0.3,6,1,1,970
firefish.hintertomb.net,firefish,20240809,5,4,5,508
kameuo.turtton.net,firefish,20240623,5,2,2,752
firefish.tenkuu.social,firefish,20240809,5,2,4,2048
feuerfis.ch,firefish,1.0.5-rc,5,2,3,4649
firefish.city,firefish,20240630,5,3,4,5162
neko.lzc256.com,firefish,20240430,5,2,2,1023
ctx.red,firefish,1.0.3,5,1,1,61
social.anno79.de,firefish,1.0.5-rc,5,1,1,2
m.chino.tw,firefish,20240809,5,2,4,3669
slop.social,firefish,20240301,5,1,2,680
vore.boutique,firefish,1.0.3,5,1,2,276
hanashi.nuemedia.se,firefish,20240301,5,0,2,369
zlinux.ru,firefish,1.0.5-rc,5,2,4,93
balfolk.social,firefish,1.0.5-rc,5,0,0,26
fedi.jameuwu.com,firefish,20240630,4,2,3,944
z.kvche.ch,firefish,20240607,4,2,2,15256
firefish.nekoq.top,firefish,20240607,4,1,2,158
tsumikey.party,firefish,1.0.3,4,1,2,6393
firefish.fediasmr.uk,firefish,20240607,4,0,2,774
calc.rettuce.page,firefish,20240809,4,2,2,19634
social.ahlcode.fi,firefish,20240729,4,4,4,1834
yamashita.social,firefish,20240809,4,1,2,2707
ff.menac.at,firefish,20240710,4,3,3,10322
misskey.tiaplate.org,firefish,20240613,4,2,3,382
c.osumiakari.jp,firefish,20240809,4,4,4,2215
social.fuzake.io,firefish,20240623,4,1,2,30
firefish.reins-no-misskey.com,firefish,20240301,4,0,1,1497
msky.syaku.me,firefish,1.0.5-rc+neko:231227.a,4,0,0,185
firefish.tanpoposoft.com,firefish,20240301,4,1,3,471
phoenixup.link,firefish,20240523,4,1,2,3
firefish.lol,firefish,20240630,4,1,1,528
firefish.t3mp-0x.cc,firefish,20240523,4,2,3,6929
moonserver.yorha.nexus,firefish,20240729,4,3,3,413
fedi.gareth-coles.dev,firefish,20240809,4,1,2,2047
astri.family,firefish,20240623,4,2,2,10
lights.tokyo,firefish,20240319,4,0,2,68
social.l3zc.com,firefish,20240523,4,1,1,44
rudeshark.net,firefish,20240630,4,1,2,16
social.mair.io,firefish,20240424,4,1,1,10
social.lakes.com.au,firefish,1.0.4-beta,4,1,1,32
misskey.kaixinguo.site,firefish,20240613,4,1,1,2
f.eo-note.com,firefish,1.0.3,4,3,3,463
slightly.uncomfortable.business,firefish,20240714,3,1,2,56
kodow.net,firefish,20240809,3,1,1,12086
charcolle.art,firefish,20240729,3,2,3,7317
ff.mizunashi.work,firefish,20240504,3,0,1,816
calckey.club,firefish,20240216,3,1,1,1089
calckeymusic.social,firefish,1.0.3,3,1,2,2854
fish.hareware.xyz,firefish,20240430,3,1,1,267
parcel.birdnest.day,firefish,20240714,3,3,3,959
privatter.info,firefish,20240809,3,3,3,147
social.kawaiyume.net,firefish,20240216,3,1,1,745
social.dunevent.net,firefish,20240301,3,1,1,1971
wombats.club,firefish,1.0.3,3,2,2,225
social.isolinear.space,firefish,1.0.3,3,1,1,1238
rogue-net.work,firefish,20240729,3,3,3,271
firefish.fedibikes.de,firefish,20240818,3,2,3,2070
social.tandj-homelab.dev,firefish,20240630,3,1,1,339
fedi.vanten-s.com,firefish,20240613,3,2,2,103
mb.antho.dev,firefish,20240424,3,0,1,264
hallen.kr,firefish,1.0.3,3,1,1,1215
civv.es,firefish,1.0.3,3,1,1,115
f.sanae.im,firefish,20240607,3,1,2,6
social.phantanews.de,firefish,20240729,3,3,3,179
t.nyk.app,firefish,20240504,3,1,1,92
social.waystone.cc,firefish,20240809,3,1,2,17
social.belaza.eu,firefish,20240319,3,1,2,2
c.yumeka.xyz,firefish,20240601,3,0,1,147
firefish.kmkz.moe,firefish,20240809,3,1,1,265
m.zwh.moe,firefish,20240601,3,0,1,0
firefish.sasagugu.kr,firefish,20240809,3,3,3,493
social.deltanauten.de,firefish,1.0.4-beta,3,0,0,0
social.cola.net,firefish,1.0.5-rc,3,0,0,4
firefish.ooto.me,firefish,20240623,3,1,2,89
nbnq.space.jone.wang,firefish,1.0.5-rc,3,0,2,195
f.dyne.link,firefish,20240613,3,1,1,115
calc.aloneroid.one,firefish,20240228,2,1,1,25416
plud.re,firefish,1.0.5-rc,2,1,1,1737
nickapos.social.oncrete.gr,firefish,20240728,2,1,1,24
fi.syobon.net,firefish,20240725,2,2,2,3366
social.simulacrum-emporium.eu,firefish,1.0.3,2,1,1,792
social.cloudfrancois.fr,firefish,20240630,2,1,1,20
soc.redeagle.me,firefish,1.0.3,2,1,1,920
firefish.schatzkarten.net,firefish,20240206,2,1,1,2
calckey.anzui.dev,firefish,20240504,2,0,0,652
ck.fedcast.ch,firefish,20240809,2,1,1,395
social.e-du-it.de,firefish,1.0.5-rc,2,1,1,113
social.geoffreyconley.xyz,firefish,1.0.4-beta,2,0,1,7
kitgxrl.gay,firefish,20240729,2,1,1,631
chat.zlatiah-no.one,firefish,20240601,2,1,1,2289
fire.easter.fr,firefish,20240725,2,1,1,779
social.trojaner.dev,firefish,20240809,2,2,2,132
social.aufentha.lt,firefish,20240818,2,2,2,270
sunmicro.rip,firefish,1.0.4-beta31,2,1,1,304
lake.naru.cafe,firefish,20240809,2,1,1,21254
firefish.minecraftchest1.us,firefish,20240809,2,1,2,844
drslump.canpavon.cat,firefish,20240818,2,1,1,3705
firefish.metalbanana.net,firefish,20240714,2,1,2,1913
skiddle.network,firefish,20240809,2,1,2,369
fire.forkk.net,firefish,1.0.4-beta,2,1,1,20
firefish.fancy.org.uk,firefish,1.0.3,2,1,1,24
firefish.tibetansingingc.at,firefish,1.0.3,2,0,0,2
akarisu.eu,firefish,1.0.3,2,1,1,0
wolfs.computer,firefish,20240523,2,1,1,154
walfie.dev,firefish,1.0.3,2,1,1,36
x.intron014.com,firefish,20240818,2,2,2,37
firefish.asso-purr.eu.org,firefish,20240714,2,1,1,97
ff.igwigg.space,firefish,1.0.3,2,0,0,3
ff.v-sli.me,firefish,20240729,2,2,2,101
wacan.org,firefish,20240222,2,0,1,1
fish.hypervirtual.world,firefish,20240729,2,2,2,23
www.utanohi.com,firefish,1.0.3,2,1,1,800
fedi.mpthl.ee,firefish,1.0.3,2,0,0,0
firefish.johntheserg.al,firefish,20240728,2,1,2,3
ff.ryumu.dev,firefish,20240714,1,1,1,2301
s.1a23.studio,firefish,20240729.fork,1,2,2,2797
trinsec.org,firefish,20240729,1,1,1,2183
sigh.io,firefish,20240504,1,0,0,0
firefish.kitredgrave.net,firefish,20240729,1,1,1,535
darkmyre.cloud,firefish,20240809,1,1,1,0
firefish.fynhslittle.space,firefish,20240729,1,1,1,670
milk.choco.ink,firefish,20240729-choco,1,1,1,1563
fi.kinachan.com,firefish,20240729,1,1,1,1719
ff.alonely.space,firefish,20240809,1,1,1,1710
info.firefish.dev,firefish,20240809,1,1,1,7
calc.cune.moe,firefish,20240809,1,1,1,940
social.glasgownet.com,firefish,20240809,1,1,1,478
kotaro.me,firefish,20240809,1,1,1,16974
nacchan.ca,firefish,20240809,1,1,1,787
fediverse.live,firefish,20240809,1,1,1,17
korhonen.social,firefish,20240809,1,1,1,104
excelsior.furytech.net,firefish,20240729,1,1,1,1411
social.creatureofthehill.com,firefish,20240818,1,1,1,2726
fedi.sowi.space,firefish,20240809,1,1,1,322
social.alastair87.me,firefish,20240809,1,1,1,3271
firefish.imirhil.fr,firefish,20240714,1,1,1,19860
surmonserveur.fr,firefish,20240809,1,1,1,23
toot.lat,firefish,20240809,1,1,1,1484
nurein.mikroblog.at,firefish,20240729,1,1,1,12
some.oddte.ch,firefish,20240729,1,1,1,84
social.jani.digital,firefish,20240729,1,1,1,1
social.kamartaj.xyz,firefish,20240818,1,1,1,63
social.bennypowers.com,firefish,20240729,1,1,1,1969
social.nglab.icu,firefish,20240729,1,1,1,0
firefish.nik.mx,firefish,20240818,1,1,1,3
social.ellie.pet,firefish,20240623,1,0,0,0
firefish.gameguard.moe,firefish,20240818,1,1,1,3
blog.vertinext.com,firefish,20240809,1,1,1,1
very.stupid.fish,fishkey,2024.6.0-dev,1,null,null,1414
next.forgejo.org,forgejo,8.0.0-29-1c0043efd6+gitea-1.22.0,1073,38,605,1339
git.gay,forgejo,8.0.1-gay+gitea-1.22.0,508,185,418,613
bytes.keithhacks.cyou,forgejo,1.21.3+0,317,193,264,25
v8.next.forgejo.org,forgejo,8.0.1-18-e3afdb8bc7+gitea-1.22.0,241,123,147,335
git.tilera.org,forgejo,7.0.5+gitea-1.21.11,192,4,19,274
git.catvibers.me,forgejo,8.0.1+gitea-1.22.0,179,6,37,95
git.exozy.me,forgejo,8.0.0+gitea-1.22.0,124,7,20,1539
v7.next.forgejo.org,forgejo,7.0.7-19-3dbe5be281+gitea-1.21.11,66,26,59,296
git.amogus.cloud,forgejo,7.0.4+gitea-1.21.11,51,2,9,46
git.theclashfruit.me,forgejo,7.0.2+gitea-1.22.0,48,20,37,94
v9.next.forgejo.org,forgejo,9.0.0-dev-647-3b8ac4388a+gitea-1.22.0,43,39,42,3807
gitea.phreedom.club,forgejo,1.18.5-0,35,2,7,52
git.phreedom.club,forgejo,1.18.5-0,35,2,7,52
git.kabelsalat.ch,forgejo,8.0.1+gitea-1.22.0,23,4,14,147
git.moe.team,forgejo,1.21.8+0,17,1,5,184
git.mastodont.cat,forgejo,8.0.1+gitea-1.22.0,14,2,4,51
git.catgirls.systems,forgejo,8.0.0,14,3,10,54
git.fnukhosting.net,forgejo,7.0.5+gitea-1.21.11,13,2,4,181
git.mzte.de,forgejo,8.0.1,13,2,4,43
git.okoyono.de,forgejo,8.0.1+gitea-1.22.0,11,4,6,482
git.kitgxrl.gay,forgejo,7.0.0+gitea-1.22.0,11,7,11,8
forge.katzen.cafe,forgejo,8.0.0,9,1,7,31
git.steffo.dev,forgejo,8.0.1+gitea-1.22.0,9,3,4,553
forge.citizen4.eu,forgejo,1.20.1+0,8,3,4,24
git.based.computer,forgejo,7.0.4+gitea-1.21.11,7,1,4,7
git.skobk.in,forgejo,7.0.7+gitea-1.21.11,5,1,1,217
git.madhouselabs.net,forgejo,7.0.4+gitea-1.21.11,5,1,5,6
code.cartoon-aa.xyz,forgejo,8.0.1+gitea-1.22.0,5,1,4,201
git.barkshark.xyz,forgejo,8.0.1+gitea-1.22.0,5,1,5,72
git.brokentech.cloud,forgejo,7.0.7,4,null,3,4
buffets.kitchen,forgejo,8.0.1,4,1,4,77
git.fomx.gay,forgejo,7.0.5+gitea-1.21.11,4,2,2,3
git.biggetje.net,forgejo,1.21.4+0,4,1,1,12
patchy.soopy.moe,forgejo,7.0.6,4,1,1,87
git.sucks.win,forgejo,7.0.4+gitea-1.21.11,4,2,4,5
git.meows.gay,forgejo,7.0.5+gitea-1.21.11,3,2,3,7
